Time,Open,High,Low,Close
2025-05-22 19:50:00,3291.72,3293.45,3290.92,3293.13
2025-05-22 19:55:00,3292.92,3293.34,3290.12,3290.2
2025-05-22 20:00:00,3290.33,3292.04,3289.83,3291.37
2025-05-22 20:05:00,3291.35,3291.49,3290.32,3290.42
2025-05-22 20:10:00,3290.4,3291.21,3289.6,3291.1
2025-05-22 20:15:00,3291.18,3291.67,3291,3291.56
2025-05-22 20:20:00,3291.58,3292.11,3291.33,3291.55
2025-05-22 20:25:00,3291.44,3293.51,3291.23,3293.12
2025-05-22 20:30:00,3293.05,3294.43,3292.93,3293.86
2025-05-22 20:35:00,3294.07,3294.91,3293.74,3293.85
2025-05-22 20:40:00,3293.64,3293.64,3292.43,3293.16
2025-05-22 20:45:00,3293.21,3294.51,3293,3294.05
2025-05-22 20:50:00,3294.25,3295.46,3293.19,3294.96
2025-05-22 20:55:00,3295.15,3295.26,3294.19,3294.53
2025-05-22 22:00:00,3295.83,3298.19,3295.53,3297.41
2025-05-22 22:05:00,3297.4,3298.24,3295.9,3296.18
2025-05-22 22:10:00,3296.25,3297.32,3295.79,3296.63
2025-05-22 22:15:00,3296.64,3296.97,3295.19,3295.62
2025-05-22 22:20:00,3295.52,3296.3,3295.23,3295.96
2025-05-22 22:25:00,3295.94,3298.57,3295.94,3298.34
2025-05-22 22:30:00,3298.37,3298.44,3295.21,3295.48
2025-05-22 22:35:00,3295.89,3296.97,3295.67,3296.92
2025-05-22 22:40:00,3297.36,3298.24,3297.02,3297.98
2025-05-22 22:45:00,3297.75,3299.39,3296.64,3296.65
2025-05-22 22:50:00,3296.76,3297.7,3296.43,3296.61
2025-05-22 22:55:00,3296.61,3297.75,3296.31,3297.71
2025-05-22 23:00:00,3297.79,3299.66,3297.6,3299.54
2025-05-22 23:05:00,3299.53,3301.3,3299.36,3300.19
2025-05-22 23:10:00,3300.11,3301.81,3299.01,3299.28
2025-05-22 23:15:00,3299.01,3299.01,3297.36,3298.26
2025-05-22 23:20:00,3298.27,3299.02,3297.84,3298.69
2025-05-22 23:25:00,3298.78,3299.47,3298.44,3299.32
2025-05-22 23:30:00,3299.11,3300.16,3298.09,3299.11
2025-05-22 23:35:00,3299.13,3300.06,3298.69,3299.44
2025-05-22 23:40:00,3299.36,3299.79,3298.23,3298.77
2025-05-22 23:45:00,3298.77,3301.67,3298.77,3301.47
2025-05-22 23:50:00,3301.49,3301.96,3300.61,3301.15
2025-05-22 23:55:00,3301.3,3301.77,3299.49,3299.98
2025-05-23 00:00:00,3300.1,3300.85,3294.21,3295.36
2025-05-23 00:05:00,3295.46,3298.6,3293.43,3298.59
2025-05-23 00:10:00,3298.89,3300.16,3298.64,3299.99
2025-05-23 00:15:00,3300.24,3302.86,3300.16,3302.86
2025-05-23 00:20:00,3303.34,3305.72,3302.53,3304.72
2025-05-23 00:25:00,3304.81,3304.81,3302.27,3303.23
2025-05-23 00:30:00,3303.22,3308.4,3303.05,3308.12
2025-05-23 00:35:00,3307.88,3308.93,3306.42,3306.69
2025-05-23 00:40:00,3306.56,3306.68,3302.81,3302.86
2025-05-23 00:45:00,3302.9,3303.95,3295.59,3295.84
2025-05-23 00:50:00,3295.69,3295.93,3287.1,3295.13
2025-05-23 00:55:00,3294.7,3301.06,3293.87,3301.06
2025-05-23 01:00:00,3301.37,3305.31,3297.91,3301.75
2025-05-23 01:05:00,3302.37,3306.41,3302.07,3304.32
2025-05-23 01:10:00,3304.18,3305.85,3302.87,3303.36
2025-05-23 01:15:00,3303.37,3305.3,3299.69,3300.49
2025-05-23 01:20:00,3300.39,3303.52,3299.36,3303.11
2025-05-23 01:25:00,3303.11,3304.46,3301.41,3303.97
2025-05-23 01:30:00,3304.2,3304.61,3297.54,3298.2
2025-05-23 01:35:00,3298.22,3301.67,3295.98,3300.35
2025-05-23 01:40:00,3300.26,3304.98,3300.24,3304.35
2025-05-23 01:45:00,3305.1,3305.4,3302.84,3303.94
2025-05-23 01:50:00,3303.91,3305.28,3301.26,3302.42
2025-05-23 01:55:00,3302.42,3305.6,3301.78,3305.13
2025-05-23 02:00:00,3305.33,3305.33,3303.14,3303.84
2025-05-23 02:05:00,3303.65,3303.68,3298.95,3300.27
2025-05-23 02:10:00,3300.2,3300.63,3297.11,3299.24
2025-05-23 02:15:00,3299.2,3300.42,3295.02,3296.27
2025-05-23 02:20:00,3295.87,3298.05,3295.73,3296.58
2025-05-23 02:25:00,3296.39,3298.03,3293.9,3294.16
2025-05-23 02:30:00,3294.07,3294.31,3291.21,3293.33
2025-05-23 02:35:00,3293.44,3297.91,3293.32,3296.09
2025-05-23 02:40:00,3296.01,3296.99,3292.23,3293.93
2025-05-23 02:45:00,3293.94,3294.19,3290.96,3293.62
2025-05-23 02:50:00,3293.65,3296.21,3293.57,3295.79
2025-05-23 02:55:00,3295.72,3298.19,3295.57,3296.88
2025-05-23 03:00:00,3296.89,3298.88,3296.47,3297.68
2025-05-23 03:05:00,3297.63,3298.77,3297.07,3298.34
2025-05-23 03:10:00,3298.16,3300.09,3298.1,3299.02
2025-05-23 03:15:00,3299,3299.65,3297.82,3297.89
2025-05-23 03:20:00,3297.94,3300.21,3296.98,3299.69
2025-05-23 03:25:00,3299.74,3299.95,3298.06,3298.4
2025-05-23 03:30:00,3298.38,3300.28,3298,3300.13
2025-05-23 03:35:00,3300.33,3301.18,3298.87,3301.06
2025-05-23 03:40:00,3300.97,3301.76,3300.07,3301.32
2025-05-23 03:45:00,3301.31,3303.46,3301.31,3302.2
2025-05-23 03:50:00,3302.28,3302.41,3299.49,3301.49
2025-05-23 03:55:00,3301.25,3302.96,3301.18,3302.09
2025-05-23 04:00:00,3302.05,3304.2,3301.97,3303.37
2025-05-23 04:05:00,3303.33,3304.11,3302.35,3304.04
2025-05-23 04:10:00,3304.05,3306.38,3303.97,3305.98
2025-05-23 04:15:00,3306.07,3310.37,3306.07,3310.16
2025-05-23 04:20:00,3310.23,3312.39,3309.48,3311.69
2025-05-23 04:25:00,3311.64,3313.64,3311.64,3311.96
2025-05-23 04:30:00,3312.18,3314.31,3312.18,3313.93
2025-05-23 04:35:00,3313.9,3314.62,3313.25,3313.98
2025-05-23 04:40:00,3313.88,3314.68,3312.69,3313.8
2025-05-23 04:45:00,3313.68,3315.13,3313.68,3314.9
2025-05-23 04:50:00,3314.88,3316.16,3312.91,3313.85
2025-05-23 04:55:00,3313.78,3314.42,3313.14,3313.6
2025-05-23 05:00:00,3313.58,3315.85,3313.53,3314.74
2025-05-23 05:05:00,3314.66,3315.11,3312.48,3314.79
2025-05-23 05:10:00,3314.73,3318.09,3314.53,3317.82
2025-05-23 05:15:00,3317.92,3318.88,3316.74,3317.94
2025-05-23 05:20:00,3317.92,3321.29,3317.4,3321.04
2025-05-23 05:25:00,3320.99,3321.84,3319.65,3320.3
2025-05-23 05:30:00,3320.02,3321.11,3317.97,3318.37
2025-05-23 05:35:00,3318.37,3320.19,3317.68,3319.68
2025-05-23 05:40:00,3319.62,3320.43,3316.46,3317.42
2025-05-23 05:45:00,3317.93,3321.11,3317.93,3320.99
2025-05-23 05:50:00,3321.3,3324.58,3321.05,3324.27
2025-05-23 05:55:00,3324.35,3325.66,3323.31,3323.92
2025-05-23 06:00:00,3323.6,3330.01,3323.08,3329.3
2025-05-23 06:05:00,3329.29,3330.32,3327.7,3327.94
2025-05-23 06:10:00,3327.76,3329.55,3326.47,3328.43
2025-05-23 06:15:00,3328.33,3330.18,3326.46,3326.83
2025-05-23 06:20:00,3326.85,3327.97,3324.56,3324.58
2025-05-23 06:25:00,3324.6,3328.38,3324.46,3325.82
2025-05-23 06:30:00,3325.84,3327.47,3325.41,3326.73
2025-05-23 06:35:00,3326.84,3328.61,3325.34,3326.5
2025-05-23 06:40:00,3326.49,3328.59,3325.49,3328.5
2025-05-23 06:45:00,3328.5,3331.99,3328.47,3329.32
2025-05-23 06:50:00,3329.33,3331.14,3329.07,3329.85
2025-05-23 06:55:00,3329.81,3331.21,3329.01,3331.08
2025-05-23 07:00:00,3331.15,3332.95,3328.23,3328.52
2025-05-23 07:05:00,3328.53,3329.68,3326.77,3327.52
2025-05-23 07:10:00,3327.83,3330.62,3327.67,3330.06
2025-05-23 07:15:00,3330.05,3331.27,3329.87,3330.74
2025-05-23 07:20:00,3330.86,3332.21,3330.21,3330.79
2025-05-23 07:25:00,3330.8,3331.44,3329.16,3331.01
2025-05-23 07:30:00,3331.06,3331.1,3329.15,3329.26
2025-05-23 07:35:00,3329.3,3330.85,3328.81,3329.76
2025-05-23 07:40:00,3329.76,3331.77,3329.61,3331.33
2025-05-23 07:45:00,3331.3,3334.35,3330.58,3333.7
2025-05-23 07:50:00,3333.66,3333.74,3330.78,3331.35
2025-05-23 07:55:00,3331.37,3332.08,3329.27,3329.27
2025-05-23 08:00:00,3329.23,3329.47,3325.63,3327.37
2025-05-23 08:05:00,3327.41,3329.35,3326.34,3328.21
2025-05-23 08:10:00,3328.22,3329.31,3327.27,3329.1
2025-05-23 08:15:00,3329.38,3329.38,3326.93,3327.41
2025-05-23 08:20:00,3327.37,3327.42,3324.22,3325.76
2025-05-23 08:25:00,3325.86,3326.12,3322.66,3322.95
2025-05-23 08:30:00,3322.88,3326.83,3322.64,3326.83
2025-05-23 08:35:00,3326.83,3327.64,3326.24,3326.9
2025-05-23 08:40:00,3326.91,3327.01,3325.68,3325.84
2025-05-23 08:45:00,3325.84,3326.7,3323.73,3324.65
2025-05-23 08:50:00,3324.68,3326.6,3324.05,3325.83
2025-05-23 08:55:00,3325.81,3327.53,3325.33,3326.41
2025-05-23 09:00:00,3326.53,3329.43,3324.9,3329.29
2025-05-23 09:05:00,3329.3,3329.3,3326.15,3328.14
2025-05-23 09:10:00,3328.06,3328.65,3327.09,3328.17
2025-05-23 09:15:00,3328.17,3329.45,3327.77,3328.39
2025-05-23 09:20:00,3328.48,3331.36,3328.14,3331.09
2025-05-23 09:25:00,3330.86,3334.06,3328.73,3332.22
2025-05-23 09:30:00,3332.15,3333.85,3329.82,3331.46
2025-05-23 09:35:00,3331.45,3331.54,3329.75,3329.86
2025-05-23 09:40:00,3329.93,3330.15,3329.1,3329.57
2025-05-23 09:45:00,3329.57,3331.23,3327.71,3329.34
2025-05-23 09:50:00,3329.51,3330.38,3329.07,3329.34
2025-05-23 09:55:00,3329.51,3329.8,3327.59,3328.65
2025-05-23 10:00:00,3328.62,3329.17,3324.59,3325.89
2025-05-23 10:05:00,3325.85,3326.87,3323.52,3324.28
2025-05-23 10:10:00,3324.21,3326.74,3324.08,3326.62
2025-05-23 10:15:00,3326.57,3328.6,3325.95,3328.16
2025-05-23 10:20:00,3328.23,3328.55,3327.01,3327.76
2025-05-23 10:25:00,3327.95,3328.48,3326.76,3328
2025-05-23 10:30:00,3328.18,3328.18,3326.33,3326.77
2025-05-23 10:35:00,3326.76,3330.51,3326.25,3329.81
2025-05-23 10:40:00,3329.97,3331.68,3329.42,3331.43
2025-05-23 10:45:00,3331.45,3331.45,3328.94,3329.2
2025-05-23 10:50:00,3329.15,3331.92,3328.94,3331.11
2025-05-23 10:55:00,3331.07,3331.07,3328.33,3328.64
2025-05-23 11:00:00,3328.62,3328.62,3327.03,3328.39
2025-05-23 11:05:00,3328.54,3330.06,3328.51,3328.71
2025-05-23 11:10:00,3328.68,3328.76,3326.64,3326.84
2025-05-23 11:15:00,3326.7,3328.62,3325.5,3328.38
2025-05-23 11:20:00,3328.9,3333.59,3326.9,3331.04
2025-05-23 11:25:00,3331.14,3331.86,3329.09,3330.72
2025-05-23 11:30:00,3330.67,3332.1,3328.05,3328.07
2025-05-23 11:35:00,3328.07,3328.47,3325.04,3326.27
2025-05-23 11:40:00,3326.21,3335.66,3324.44,3334.51
2025-05-23 11:45:00,3334.69,3348.36,3330.38,3346.77
2025-05-23 11:50:00,3346.62,3349.67,3338.83,3343.2
2025-05-23 11:55:00,3343.36,3348.65,3341.36,3348.35
2025-05-23 12:00:00,3348.14,3354.32,3347.42,3348.93
2025-05-23 12:05:00,3348.9,3355.31,3344.9,3351.55
2025-05-23 12:10:00,3351.53,3353.63,3345.07,3349.59
2025-05-23 12:15:00,3349.86,3353.04,3347.32,3348.72
2025-05-23 12:20:00,3348.67,3352.73,3346.58,3351.8
2025-05-23 12:25:00,3351.88,3351.88,3346,3347.63
2025-05-23 12:30:00,3347.75,3355.45,3346.1,3354.23
2025-05-23 12:35:00,3354.09,3359.58,3352.64,3358.63
2025-05-23 12:40:00,3358.64,3360.43,3355.41,3358.05
2025-05-23 12:45:00,3358.07,3360.31,3356.05,3356.8
2025-05-23 12:50:00,3356.81,3359.04,3350.48,3352.27
2025-05-23 12:55:00,3352.3,3358.98,3350.32,3357.13
2025-05-23 13:00:00,3357.33,3364.66,3357.33,3360.35
2025-05-23 13:05:00,3360.31,3361.23,3354.14,3354.45
2025-05-23 13:10:00,3354.43,3356.36,3353.76,3355.15
2025-05-23 13:15:00,3355.34,3358.12,3353.52,3353.52
2025-05-23 13:20:00,3353.54,3354.92,3347.3,3351.11
2025-05-23 13:25:00,3351.43,3352.12,3345.7,3350.98
2025-05-23 13:30:00,3351.35,3352.53,3341.55,3342.16
2025-05-23 13:35:00,3342.12,3345.26,3337.14,3343.49
2025-05-23 13:40:00,3344.15,3348.76,3342.13,3345.36
2025-05-23 13:45:00,3345.37,3348.82,3343.34,3343.49
2025-05-23 13:50:00,3343.78,3347.44,3342.09,3345.44
2025-05-23 13:55:00,3345.25,3346.58,3339.96,3340.15
2025-05-23 14:00:00,3340.16,3345.39,3336.47,3342.35
2025-05-23 14:05:00,3342.31,3348.1,3341.83,3348.02
2025-05-23 14:10:00,3348.36,3348.45,3343.13,3343.99
2025-05-23 14:15:00,3344.18,3352.84,3343.98,3352.65
2025-05-23 14:20:00,3352.69,3354.25,3349.82,3351.76
2025-05-23 14:25:00,3351.74,3352.53,3347.39,3351.44
2025-05-23 14:30:00,3351.57,3351.57,3348.51,3350.81
2025-05-23 14:35:00,3350.74,3354.63,3350.72,3353.59
2025-05-23 14:40:00,3353.52,3353.84,3351.74,3353
2025-05-23 14:45:00,3352.98,3353.56,3350.7,3351.93
2025-05-23 14:50:00,3352,3358.08,3352,3356.62
2025-05-23 14:55:00,3356.84,3359.67,3356.77,3359.28
2025-05-23 15:00:00,3359.34,3359.9,3357.47,3359.11
2025-05-23 15:05:00,3359.12,3360.15,3358.03,3358.95
2025-05-23 15:10:00,3358.93,3359.32,3354.46,3357.11
2025-05-23 15:15:00,3356.99,3359.19,3352.67,3352.67
2025-05-23 15:20:00,3352.66,3354.48,3352.12,3353.14
2025-05-23 15:25:00,3353.2,3358.22,3353.13,3358.11
2025-05-23 15:30:00,3358.16,3359.51,3356.82,3358.07
2025-05-23 15:35:00,3358.04,3358.99,3355.64,3356.63
2025-05-23 15:40:00,3356.61,3357.86,3356.12,3357.32
2025-05-23 15:45:00,3357.48,3359.94,3357.43,3359.74
2025-05-23 15:50:00,3359.77,3360.98,3359.13,3360.11
2025-05-23 15:55:00,3360.14,3362.44,3360.13,3361.74
2025-05-23 16:00:00,3361.68,3362.58,3358.82,3359.35
2025-05-23 16:05:00,3359.43,3359.5,3356.91,3358
2025-05-23 16:10:00,3358,3361.39,3357.77,3360.49
2025-05-23 16:15:00,3360.19,3361.56,3360.09,3360.18
2025-05-23 16:20:00,3360.12,3360.59,3358.51,3360.46
2025-05-23 16:25:00,3360.4,3360.97,3359.98,3360.34
2025-05-23 16:30:00,3360.44,3362.77,3360.34,3362.09
2025-05-23 16:35:00,3362.01,3362.54,3360.92,3361.94
2025-05-23 16:40:00,3361.88,3363.25,3361.88,3363.25
2025-05-23 16:45:00,3363.26,3364.62,3362.09,3362.59
2025-05-23 16:50:00,3362.58,3362.69,3358.49,3359.24
2025-05-23 16:55:00,3359.23,3359.95,3357.48,3359.02
2025-05-23 17:00:00,3359.04,3360.2,3358.67,3359.63
2025-05-23 17:05:00,3359.67,3359.81,3357.73,3358.71
2025-05-23 17:10:00,3358.81,3360.19,3358.3,3360.11
2025-05-23 17:15:00,3360.33,3360.9,3356.4,3359.37
2025-05-23 17:20:00,3359.52,3363.31,3359.24,3363.1
2025-05-23 17:25:00,3363.17,3365.96,3362.87,3365.71
2025-05-23 17:30:00,3365.73,3365.89,3362.88,3365.05
2025-05-23 17:35:00,3365.03,3365.63,3364.07,3365.07
2025-05-23 17:40:00,3365.06,3365.23,3363.2,3363.87
2025-05-23 17:45:00,3363.85,3364.7,3362.46,3363.99
2025-05-23 17:50:00,3364.09,3364.4,3362.43,3363.22
2025-05-23 17:55:00,3363.26,3364.01,3362.01,3362.74
2025-05-23 18:00:00,3362.78,3364.46,3361.29,3363.97
2025-05-23 18:05:00,3364,3365.67,3363.82,3365.33
2025-05-23 18:10:00,3365.21,3365.84,3364.39,3365.16
2025-05-23 18:15:00,3365.16,3365.43,3364.05,3364.64
2025-05-23 18:20:00,3364.64,3365.46,3364.3,3365.17
2025-05-23 18:25:00,3365.16,3365.53,3363.91,3365.36
2025-05-23 18:30:00,3365.35,3365.96,3364.79,3365.5
2025-05-23 18:35:00,3365.56,3365.76,3363.87,3364.32
2025-05-23 18:40:00,3364.34,3365.13,3363.51,3365.12
2025-05-23 18:45:00,3365.09,3365.17,3363.48,3363.48
2025-05-23 18:50:00,3363.5,3363.61,3361.14,3362.15
2025-05-23 18:55:00,3362.09,3363.29,3361.48,3362.02
2025-05-23 19:00:00,3362.08,3365.56,3360.5,3365.54
2025-05-23 19:05:00,3365.64,3365.7,3363.95,3364.46
2025-05-23 19:10:00,3364.4,3364.61,3363.34,3364.3
2025-05-23 19:15:00,3364.32,3365.14,3363.16,3365.07
2025-05-23 19:20:00,3365.23,3365.66,3363.75,3363.98
2025-05-23 19:25:00,3363.97,3364.44,3362.93,3364.16
2025-05-23 19:30:00,3364.19,3364.22,3361.42,3361.46
2025-05-23 19:35:00,3361.64,3362.03,3359.31,3362.01
2025-05-23 19:40:00,3362.04,3362.71,3361.3,3361.4
2025-05-23 19:45:00,3361.37,3361.39,3359.32,3360.21
2025-05-23 19:50:00,3360.11,3360.89,3358.3,3359.83
2025-05-23 19:55:00,3359.9,3361.58,3359.59,3360.72
2025-05-23 20:00:00,3360.76,3361.73,3360.46,3361.05
2025-05-23 20:05:00,3361.14,3361.45,3360.37,3360.84
2025-05-23 20:10:00,3360.8,3361.46,3360.14,3361.46
2025-05-23 20:15:00,3361.43,3361.43,3359.67,3360.09
2025-05-23 20:20:00,3360.01,3360.49,3359.35,3360.44
2025-05-23 20:25:00,3360.34,3361.59,3360.34,3361.23
2025-05-23 20:30:00,3361.24,3361.71,3358.77,3359.19
2025-05-23 20:35:00,3359.09,3360.04,3358.12,3358.12
2025-05-23 20:40:00,3357.71,3358.34,3356.68,3357.5
2025-05-23 20:45:00,3357.65,3359.53,3357.05,3359
2025-05-23 20:50:00,3358.97,3359.99,3358.2,3359.75
2025-05-23 20:55:00,3359.74,3359.78,3354.65,3357.2
2025-05-25 22:00:00,3353.19,3356.26,3351.2,3351.84
2025-05-25 22:05:00,3351.78,3352.12,3345.37,3348.03
2025-05-25 22:10:00,3348.05,3352.28,3346.29,3351.44
2025-05-25 22:15:00,3351.57,3352.15,3345.85,3345.98
2025-05-25 22:20:00,3346.48,3346.68,3341.75,3344.39
2025-05-25 22:25:00,3344.45,3344.81,3341.44,3343.46
2025-05-25 22:30:00,3343.99,3348.64,3342.82,3346.06
2025-05-25 22:35:00,3346.05,3349.93,3345.89,3349.53
2025-05-25 22:40:00,3349.49,3350.99,3348.54,3349.67
2025-05-25 22:45:00,3349.58,3351.18,3349.19,3350.96
2025-05-25 22:50:00,3350.94,3351.18,3347.57,3347.71
2025-05-25 22:55:00,3347.72,3348.48,3344.15,3344.35
2025-05-25 23:00:00,3344.48,3350.4,3344.48,3349.89
2025-05-25 23:05:00,3349.86,3350.69,3348.93,3349.08
2025-05-25 23:10:00,3349.03,3349.72,3348.55,3348.62
2025-05-25 23:15:00,3348.58,3348.81,3346.33,3346.92
2025-05-25 23:20:00,3346.88,3347.44,3345.32,3347.06
2025-05-25 23:25:00,3346.89,3348.95,3346.16,3348.73
2025-05-25 23:30:00,3348.95,3349.12,3347.58,3348.18
2025-05-25 23:35:00,3348.08,3348.68,3347.14,3347.47
2025-05-25 23:40:00,3347.32,3347.48,3344.91,3345.87
2025-05-25 23:45:00,3345.68,3345.68,3342.38,3343.74
2025-05-25 23:50:00,3343.77,3344.13,3341.4,3344.13
2025-05-25 23:55:00,3344.16,3344.46,3342.15,3342.64
2025-05-26 00:00:00,3342.68,3345.68,3342.12,3344.48
2025-05-26 00:05:00,3344.32,3346.16,3340.44,3341.91
2025-05-26 00:10:00,3341.95,3341.95,3335.37,3336.97
2025-05-26 00:15:00,3336.93,3338.51,3333.46,3337.68
2025-05-26 00:20:00,3337.71,3338.39,3334.95,3336.83
2025-05-26 00:25:00,3336.83,3336.97,3331.42,3335.54
2025-05-26 00:30:00,3335.49,3338.79,3335.49,3336.57
2025-05-26 00:35:00,3336.47,3337.88,3334.58,3337.63
2025-05-26 00:40:00,3337.61,3337.72,3333.54,3333.82
2025-05-26 00:45:00,3333.83,3335.64,3332.7,3335.21
2025-05-26 00:50:00,3335.23,3339.55,3335.23,3338.98
2025-05-26 00:55:00,3339.08,3342.31,3338.76,3341.82
2025-05-26 01:00:00,3342.04,3344.52,3337.04,3337.95
2025-05-26 01:05:00,3338.24,3341.37,3337.36,3338.12
2025-05-26 01:10:00,3338.13,3340.46,3335.58,3338.43
2025-05-26 01:15:00,3338.27,3342.71,3338.27,3341.74
2025-05-26 01:20:00,3341.84,3342.73,3336.88,3336.88
2025-05-26 01:25:00,3336.91,3341.97,3336.71,3341.46
2025-05-26 01:30:00,3341.52,3344.34,3339.53,3344.28
2025-05-26 01:35:00,3344.37,3345.57,3343.41,3343.72
2025-05-26 01:40:00,3343.69,3345.68,3343.16,3345.04
2025-05-26 01:45:00,3345.03,3346.56,3344.71,3345.35
2025-05-26 01:50:00,3345.29,3347.59,3342.67,3346.58
2025-05-26 01:55:00,3346.59,3347.05,3344.12,3344.91
2025-05-26 02:00:00,3344.93,3347.83,3343.32,3347.82
2025-05-26 02:05:00,3347.85,3350.57,3346.07,3347.26
2025-05-26 02:10:00,3347.03,3348.85,3346.7,3347.29
2025-05-26 02:15:00,3347.52,3348.56,3345.93,3347.5
2025-05-26 02:20:00,3347.31,3347.99,3346.03,3347.62
2025-05-26 02:25:00,3347.59,3349.76,3347.42,3347.96
2025-05-26 02:30:00,3347.94,3350.86,3346.87,3350.21
2025-05-26 02:35:00,3350.01,3355.35,3349.62,3352.84
2025-05-26 02:40:00,3353.07,3354.49,3351.49,3352.86
2025-05-26 02:45:00,3352.89,3356.77,3352.89,3355.55
2025-05-26 02:50:00,3355.72,3355.95,3349.84,3351.25
2025-05-26 02:55:00,3351.21,3352.39,3347.38,3348.11
2025-05-26 03:00:00,3348.1,3349.8,3346.99,3349.64
2025-05-26 03:05:00,3349.74,3349.9,3346.4,3347.32
2025-05-26 03:10:00,3347.43,3348.31,3346.12,3348.11
2025-05-26 03:15:00,3348.2,3348.24,3346.05,3346.42
2025-05-26 03:20:00,3346.32,3347.42,3344.33,3346.03
2025-05-26 03:25:00,3345.98,3346.14,3344.41,3344.96
2025-05-26 03:30:00,3345.29,3348.42,3345.17,3347.78
2025-05-26 03:35:00,3347.83,3348.37,3346.77,3347.95
2025-05-26 03:40:00,3347.84,3348.85,3347.44,3347.92
2025-05-26 03:45:00,3348.08,3349.16,3347.78,3348.71
2025-05-26 03:50:00,3348.69,3349.24,3347.76,3347.93
2025-05-26 03:55:00,3347.94,3348.2,3347.14,3347.67
2025-05-26 04:00:00,3347.65,3348.46,3347.28,3348.15
2025-05-26 04:05:00,3348.07,3349,3347.59,3348.79
2025-05-26 04:10:00,3348.79,3350.93,3348.52,3348.74
2025-05-26 04:15:00,3348.71,3349.02,3347.59,3348.79
2025-05-26 04:20:00,3348.8,3349.17,3347.8,3348.49
2025-05-26 04:25:00,3348.59,3349.02,3347.27,3347.97
2025-05-26 04:30:00,3347.77,3350.21,3347.47,3349.29
2025-05-26 04:35:00,3349.26,3349.28,3346.44,3346.89
2025-05-26 04:40:00,3346.82,3349.52,3346.36,3349.34
2025-05-26 04:45:00,3349.52,3350.95,3349.2,3350.95
2025-05-26 04:50:00,3351.16,3351.16,3348.9,3349.22
2025-05-26 04:55:00,3349.01,3350.01,3348.99,3349.83
2025-05-26 05:00:00,3349.9,3351.4,3348.72,3348.89
2025-05-26 05:05:00,3348.8,3351.81,3347.64,3349.43
2025-05-26 05:10:00,3349.42,3349.9,3348.58,3349.04
2025-05-26 05:15:00,3349.05,3349.48,3346.01,3347.46
2025-05-26 05:20:00,3347.38,3348.91,3346.12,3348.8
2025-05-26 05:25:00,3348.9,3349.1,3345.34,3345.85
2025-05-26 05:30:00,3345.84,3348.52,3344.31,3344.44
2025-05-26 05:35:00,3344.81,3347.37,3344.81,3345.5
2025-05-26 05:40:00,3345.51,3348.59,3345.33,3348.48
2025-05-26 05:45:00,3348.61,3350.3,3346.53,3347.76
2025-05-26 05:50:00,3347.79,3348.49,3346.75,3348.39
2025-05-26 05:55:00,3348.5,3349.62,3347.28,3347.48
2025-05-26 06:00:00,3347.47,3347.59,3345.54,3346.36
2025-05-26 06:05:00,3346.36,3346.72,3344.97,3345.36
2025-05-26 06:10:00,3345.36,3346.95,3344.94,3346.09
2025-05-26 06:15:00,3346.1,3346.17,3342.62,3343.41
2025-05-26 06:20:00,3343.38,3343.91,3341.31,3342.23
2025-05-26 06:25:00,3342.25,3342.25,3338.64,3340.07
2025-05-26 06:30:00,3340.04,3342.22,3338.65,3341.41
2025-05-26 06:35:00,3341.35,3343.92,3340.93,3343.11
2025-05-26 06:40:00,3343.1,3343.7,3341.96,3342.79
2025-05-26 06:45:00,3342.9,3343.09,3340.58,3341.57
2025-05-26 06:50:00,3341.76,3341.77,3338.01,3338.97
2025-05-26 06:55:00,3339.04,3339.53,3337.15,3337.23
2025-05-26 07:00:00,3337.2,3338.79,3334.12,3337.28
2025-05-26 07:05:00,3337.3,3337.9,3335.02,3336.44
2025-05-26 07:10:00,3336.47,3336.59,3334.32,3334.66
2025-05-26 07:15:00,3334.66,3334.92,3332.54,3332.65
2025-05-26 07:20:00,3332.86,3335.96,3332.64,3335.77
2025-05-26 07:25:00,3335.74,3335.98,3334.48,3334.5
2025-05-26 07:30:00,3334.49,3334.79,3332.98,3334.4
2025-05-26 07:35:00,3334.56,3335.15,3332.18,3334.12
2025-05-26 07:40:00,3334.11,3334.77,3333.5,3334.26
2025-05-26 07:45:00,3334.09,3335.33,3333.32,3334.91
2025-05-26 07:50:00,3334.91,3337.31,3334.36,3336.12
2025-05-26 07:55:00,3336.17,3337.95,3333.73,3337.37
2025-05-26 08:00:00,3337.44,3339.66,3337.43,3338.2
2025-05-26 08:05:00,3338.21,3339.34,3335.69,3336.13
2025-05-26 08:10:00,3335.99,3336.91,3333.59,3334.41
2025-05-26 08:15:00,3334.42,3336.1,3333.52,3335.93
2025-05-26 08:20:00,3335.94,3336.84,3334,3334.52
2025-05-26 08:25:00,3334.58,3337.24,3334.48,3336.4
2025-05-26 08:30:00,3336.47,3336.72,3334.8,3336.15
2025-05-26 08:35:00,3336.24,3336.36,3333.71,3333.79
2025-05-26 08:40:00,3333.8,3335.28,3331.14,3334.17
2025-05-26 08:45:00,3334.21,3336.21,3332.48,3334.43
2025-05-26 08:50:00,3334.43,3335.32,3333.23,3333.74
2025-05-26 08:55:00,3333.77,3335.56,3333.49,3334.58
2025-05-26 09:00:00,3334.79,3335.59,3333.66,3334.52
2025-05-26 09:05:00,3334.59,3335.17,3333.92,3334.48
